-0.306378253600000	0.100000000000000	0
-0.300250688500000	0.0981528420000000	0.0191316389100000
-0.294123123400000	0.0926796078500000	0.0375564946200000
-0.287995558400000	0.0837824961300000	0.0545938947400000
-0.281867993300000	0.0717901942400000	0.0696144238700000
-0.275740428200000	0.0571457357200000	0.0820631762000000
-0.269612863200000	0.0403901331500000	0.0914802554900000
-0.263485298100000	0.0221423914200000	0.0975177650600000
-0.257357733000000	0.00307663978500000	0.0999526602300000
-0.251230167900000	-0.0161027726500000	0.0986949882900000
-0.245102602900000	-0.0346872977700000	0.0937912116000000
-0.238975037800000	-0.0519903645100000	0.0854224911700000
-0.232847472700000	-0.0673727428900000	0.0738979939900000
-0.226719907700000	-0.0802661592500000	0.0596434713900000
-0.220592342600000	-0.0901942900400000	0.0431855304900000
-0.214464777500000	-0.0967903587500000	0.0251321796200000
-0.208337212400000	-0.0998106857500000	0.00615036662200000
-0.202209647400000	-0.0991436906200000	-0.0130586603600000
-0.196082082300000	-0.0948140142600000	-0.0317852591600000
-0.189954517200000	-0.0869816086100000	-0.0493376100400000
-0.183826952200000	-0.0759358274700000	-0.0650672737000000
-0.177699387100000	-0.0620847369000000	-0.0783931466600000
-0.171571822000000	-0.0459400399700000	-0.0888229290600000
-0.165444256900000	-0.0280981727900000	-0.0959713117900000
-0.159316691900000	-0.00921827032000000	-0.0995742109800000
-0.153189126800000	0.0100021841900000	-0.0994985241700000
-0.147061561700000	0.0288531264000000	-0.0957470474600000
-0.140933996700000	0.0466381429500000	-0.0884583722500000
-0.134806431600000	0.0627001991300000	-0.0779017652500000
-0.128678866500000	0.0764459118100000	-0.0644672208700000
-0.122551301400000	0.0873674709500000	-0.0486510536400000
-0.116423736400000	0.0950613996300000	-0.0310375627400000
-0.110296171300000	0.0992434598100000	-0.0122774462000000
-0.104168606200000	0.0997591529800000	0.00693623799700000
-0.0980410411500000	0.0965894277900000	0.0258936756500000
-0.0919134760800000	0.0898513839300000	0.0438945190900000
-0.0857859110000000	0.0797939460100000	0.0602737603000000
-0.0796583459300000	0.0667886675800000	0.0744262983300000
-0.0735307808600000	0.0513160047100000	0.0858292937200000
-0.0674032157900000	0.0339475664700000	0.0940614837800000
-0.0612756507200000	0.0153249978600000	0.0988187453900000
-0.0551480856500000	-0.00386372460800000	0.0999253302800000
-0.0490205205700000	-0.0229097088800000	0.0973403577100000
-0.0428929555000000	-0.0411093361000000	0.0911593247300000
-0.0367653904300000	-0.0577902545500000	0.0816105782300000
-0.0306378253600000	-0.0723362183800000	0.0690468790800000
-0.0245102602900000	-0.0842098537200000	0.0539323700300000
-0.0183826952200000	-0.0929725109500000	0.0368254288100000
-0.0122551301400000	-0.0983004698500000	0.0183580398700000
-0.00612756507200000	-0.0999968987500000	-0.000787553063400000
0	-0.0979991262300000	-0.0199040513000000
0.00612756507200000	-0.0923809563100000	-0.0382852309900000
0.0122551301400000	-0.0833499419300000	-0.0552520332600000
0.0183826952200000	-0.0712397173200000	-0.0701776508300000
0.0245102602900000	-0.0564976724300000	-0.0825106842100000
0.0306378253600000	-0.0396684250000000	-0.0917955121900000
0.0367653904300000	-0.0213737005800000	-0.0976891238700000
0.0428929555000000	-0.00228936413300000	-0.0999737906200000
0.0490205205700000	0.0168795486600000	-0.0985651096300000
0.0551480856500000	0.0354248775900000	-0.0935151220300000
0.0612756507200000	0.0526614996000000	-0.0850103903000000
0.0674032157900000	0.0679526394100000	-0.0733651061300000
0.0735307808600000	0.0807333939800000	-0.0590094831100000
0.0796583459300000	0.0905316018600000	-0.0424738633000000
0.0857859110000000	0.0969852862900000	-0.0243691247700000
0.0919134760800000	0.0998560277800000	-0.00536411377000000
0.0980410411500000	0.0990377720500000	0.0138390645500000
0.104168606200000	0.0945607480600000	0.0325309840900000
0.110296171300000	0.0865903512300000	0.0500211062800000
0.116423736400000	0.0754210332000000	0.0656632907400000
0.122551301400000	0.0614654238700000	0.0788796657500000
0.128678866500000	0.0452390875600000	0.0891819766400000
0.134806431600000	0.0273414763900000	0.0961896235000000
0.140933996700000	0.00843378468900000	0.0996437217100000
0.147061561700000	-0.0107854776700000	0.0994166659600000
0.153189126800000	-0.0296062904000000	0.0955168444200000
0.159316691900000	-0.0473333532100000	0.0880883288200000
0.165444256900000	-0.0633117723800000	0.0774055519900000
0.171571822000000	-0.0769512546100000	0.0638631694600000
0.177699387100000	-0.0877479143300000	0.0479614796500000
0.183826952200000	-0.0953028888100000	0.0302879412300000
0.189954517200000	-0.0993370734300000	0.0114954705400000
0.196082082300000	-0.0997014326400000	-0.00772167915200000
0.202209647400000	-0.0963825058800000	-0.0266535656200000
0.208337212400000	-0.0895029047800000	-0.0446007851400000
0.214464777500000	-0.0793167835600000	-0.0609003107300000
0.220592342600000	-0.0662004497000000	-0.0749499863900000
0.226719907700000	-0.0506384620400000	-0.0862307727100000
0.232847472700000	-0.0332057295800000	-0.0943259218000000
0.238975037800000	-0.0145462725300000	-0.0989363732700000
0.245102602900000	0.00465056978400000	-0.0998918024700000
0.251230167900000	0.0236756053600000	-0.0971569128300000
0.257357733000000	0.0418259892600000	-0.0908327398200000
0.263485298100000	0.0584311889400000	-0.0811529183600000
0.269612863200000	0.0728777558600000	-0.0684750516600000
0.275740428200000	0.0846319881900000	-0.0532675001700000
0.281867993300000	0.0932596474400000	-0.0360920789000000
0.287995558400000	0.0984420006100000	-0.0175833021800000
0.294123123400000	0.0999875952000000	0.00157505727900000
0.300250688500000	0.0978393320700000	0.0206752291500000
